id,age,event,censor,abused,black
1378,12,0,1,0,0
1378,13,0,1,0,0
1378,14,0,1,0,0
1378,15,0,1,0,0
1378,16,0,1,0,0
1378,17,0,1,0,0
1378,18,0,1,0,0
1379,8,0,1,1,0
1379,9,0,1,1,0
1379,10,0,1,1,0
1379,11,0,1,1,0
1379,12,0,1,1,0
1379,13,0,1,1,0
1379,14,0,1,1,0
1379,15,0,1,1,0
1379,16,0,1,1,0
1379,17,0,1,1,0
1379,18,0,1,1,0
1380,8,0,0,0,0
1380,9,0,0,0,0
1380,10,0,0,0,0
1380,11,0,0,0,0
1380,12,0,0,0,0
1380,13,0,0,0,0
1380,14,0,0,0,0
1380,15,1,0,0,0
1381,8,0,0,1,0
1381,9,0,0,1,0
1381,10,0,0,1,0
1381,11,1,0,1,0
1382,8,0,1,0,0
1382,9,0,1,0,0
1382,10,0,1,0,0
1382,11,0,1,0,0
1382,12,0,1,0,0
1382,13,0,1,0,0
1382,14,0,1,0,0
1382,15,0,1,0,0
1382,16,0,1,0,0
1382,17,0,1,0,0
1382,18,0,1,0,0
1383,8,0,0,1,0
1383,9,0,0,1,0
1383,10,0,0,1,0
1383,11,1,0,1,0
1384,8,0,1,0,1
1384,9,0,1,0,1
1384,10,0,1,0,1
1384,11,0,1,0,1
1384,12,0,1,0,1
1384,13,0,1,0,1
1384,14,0,1,0,1
1384,15,0,1,0,1
1384,16,0,1,0,1
1384,17,0,1,0,1
1384,18,0,1,0,1
1385,8,0,0,1,1
1385,9,0,0,1,1
1385,10,0,0,1,1
1385,11,0,0,1,1
1385,12,0,0,1,1
1385,13,0,0,1,1
1385,14,0,0,1,1
1385,15,0,0,1,1
1385,16,0,0,1,1
1385,17,1,0,1,1
1386,8,0,1,0,1
1386,9,0,1,0,1
1386,10,0,1,0,1
1386,11,0,1,0,1
1386,12,0,1,0,1
1386,13,0,1,0,1
1386,14,0,1,0,1
1386,15,0,1,0,1
1386,16,0,1,0,1
1386,17,0,1,0,1
1386,18,0,1,0,1
1387,8,0,1,1,1
1387,9,0,1,1,1
1387,10,0,1,1,1
1387,11,0,1,1,1
1387,12,0,1,1,1
1387,13,0,1,1,1
1387,14,0,1,1,1
1387,15,0,1,1,1
1387,16,0,1,1,1
1387,17,0,1,1,1
1387,18,0,1,1,1
1388,8,0,1,0,1
1388,9,0,1,0,1
1388,10,0,1,0,1
1388,11,0,1,0,1
1388,12,0,1,0,1
1388,13,0,1,0,1
1388,14,0,1,0,1
1388,15,0,1,0,1
1388,16,0,1,0,1
1388,17,0,1,0,1
1388,18,0,1,0,1
1389,8,0,0,1,1
1389,9,0,0,1,1
1389,10,0,0,1,1
1389,11,0,0,1,1
1389,12,0,0,1,1
1389,13,0,0,1,1
1389,14,0,0,1,1
1389,15,0,0,1,1
1389,16,0,0,1,1
1389,17,1,0,1,1
1390,8,0,0,0,0
1390,9,0,0,0,0
1390,10,0,0,0,0
1390,11,0,0,0,0
1390,12,0,0,0,0
1390,13,0,0,0,0
1390,14,0,0,0,0
1390,15,0,0,0,0
1390,16,1,0,0,0
1391,8,0,1,1,0
1391,9,0,1,1,0
1391,10,0,1,1,0
1391,11,0,1,1,0
1391,12,0,1,1,0
1391,13,0,1,1,0
1391,14,0,1,1,0
1391,15,0,1,1,0
1391,16,0,1,1,0
1391,17,0,1,1,0
1391,18,0,1,1,0
1392,8,0,1,1,0
1392,9,0,1,1,0
1392,10,0,1,1,0
1392,11,0,1,1,0
1392,12,0,1,1,0
1392,13,0,1,1,0
1392,14,0,1,1,0
1392,15,0,1,1,0
1392,16,0,1,1,0
1392,17,0,1,1,0
1392,18,0,1,1,0
1393,8,0,0,1,0
1393,9,0,0,1,0
1393,10,0,0,1,0
1393,11,0,0,1,0
1393,12,0,0,1,0
1393,13,0,0,1,0
1393,14,1,0,1,0
1394,8,0,1,0,0
1394,9,0,1,0,0
1394,10,0,1,0,0
1394,11,0,1,0,0
1394,12,0,1,0,0
1394,13,0,1,0,0
1394,14,0,1,0,0
1394,15,0,1,0,0
1394,16,0,1,0,0
1394,17,0,1,0,0
1394,18,0,1,0,0
1395,8,0,1,1,0
1395,9,0,1,1,0
1395,10,0,1,1,0
1395,11,0,1,1,0
1395,12,0,1,1,0
1395,13,0,1,1,0
1395,14,0,1,1,0
1395,15,0,1,1,0
1395,16,0,1,1,0
1395,17,0,1,1,0
1395,18,0,1,1,0
1396,8,0,1,1,0
1396,9,0,1,1,0
1396,10,0,1,1,0
1396,11,0,1,1,0
1396,12,0,1,1,0
1396,13,0,1,1,0
1396,14,0,1,1,0
1396,15,0,1,1,0
1396,16,0,1,1,0
1396,17,0,1,1,0
1396,18,0,1,1,0
1397,8,0,0,0,0
1397,9,0,0,0,0
1397,10,0,0,0,0
1397,11,0,0,0,0
1397,12,0,0,0,0
1397,13,0,0,0,0
1397,14,0,0,0,0
1397,15,1,0,0,0
1398,8,0,1,1,0
1398,9,0,1,1,0
1398,10,0,1,1,0
1398,11,0,1,1,0
1398,12,0,1,1,0
1398,13,0,1,1,0
1398,14,0,1,1,0
1398,15,0,1,1,0
1398,16,0,1,1,0
1398,17,0,1,1,0
1398,18,0,1,1,0
1399,8,0,1,0,0
1399,9,0,1,0,0
1399,10,0,1,0,0
1399,11,0,1,0,0
1399,12,0,1,0,0
1399,13,0,1,0,0
1399,14,0,1,0,0
1399,15,0,1,0,0
1399,16,0,1,0,0
1399,17,0,1,0,0
1399,18,0,1,0,0
1400,8,0,1,1,0
1400,9,0,1,1,0
1400,10,0,1,1,0
1400,11,0,1,1,0
1400,12,0,1,1,0
1400,13,0,1,1,0
1400,14,0,1,1,0
1400,15,0,1,1,0
1400,16,0,1,1,0
1400,17,0,1,1,0
1400,18,0,1,1,0
1401,8,0,1,0,0
1401,9,0,1,0,0
1401,10,0,1,0,0
1401,11,0,1,0,0
1401,12,0,1,0,0
1401,13,0,1,0,0
1401,14,0,1,0,0
1401,15,0,1,0,0
1401,16,0,1,0,0
1401,17,0,1,0,0
1401,18,0,1,0,0
1402,8,0,1,1,0
1402,9,0,1,1,0
1402,10,0,1,1,0
1402,11,0,1,1,0
1402,12,0,1,1,0
1402,13,0,1,1,0
1402,14,0,1,1,0
1402,15,0,1,1,0
1402,16,0,1,1,0
1402,17,0,1,1,0
1402,18,0,1,1,0
1403,8,0,1,1,0
1403,9,0,1,1,0
1403,10,0,1,1,0
1403,11,0,1,1,0
1403,12,0,1,1,0
1403,13,0,1,1,0
1403,14,0,1,1,0
1403,15,0,1,1,0
1403,16,0,1,1,0
1403,17,0,1,1,0
1403,18,0,1,1,0
1404,8,0,1,0,0
1404,9,0,1,0,0
1404,10,0,1,0,0
1404,11,0,1,0,0
1404,12,0,1,0,0
1404,13,0,1,0,0
1404,14,0,1,0,0
1404,15,0,1,0,0
1404,16,0,1,0,0
1404,17,0,1,0,0
1404,18,0,1,0,0
1405,8,0,1,1,0
1405,9,0,1,1,0
1405,10,0,1,1,0
1405,11,0,1,1,0
1405,12,0,1,1,0
1405,13,0,1,1,0
1405,14,0,1,1,0
1405,15,0,1,1,0
1405,16,0,1,1,0
1405,17,0,1,1,0
1405,18,0,1,1,0
1406,8,0,1,0,1
1406,9,0,1,0,1
1406,10,0,1,0,1
1406,11,0,1,0,1
1406,12,0,1,0,1
1406,13,0,1,0,1
1406,14,0,1,0,1
1406,15,0,1,0,1
1406,16,0,1,0,1
1406,17,0,1,0,1
1406,18,0,1,0,1
1407,8,0,1,1,1
1407,9,0,1,1,1
1407,10,0,1,1,1
1407,11,0,1,1,1
1407,12,0,1,1,1
1407,13,0,1,1,1
1407,14,0,1,1,1
1407,15,0,1,1,1
1407,16,0,1,1,1
1407,17,0,1,1,1
1407,18,0,1,1,1
1408,8,0,1,1,0
1408,9,0,1,1,0
1408,10,0,1,1,0
1408,11,0,1,1,0
1408,12,0,1,1,0
1408,13,0,1,1,0
1408,14,0,1,1,0
1408,15,0,1,1,0
1408,16,0,1,1,0
1408,17,0,1,1,0
1408,18,0,1,1,0
1409,8,0,1,1,0
1409,9,0,1,1,0
1409,10,0,1,1,0
1409,11,0,1,1,0
1409,12,0,1,1,0
1409,13,0,1,1,0
1409,14,0,1,1,0
1409,15,0,1,1,0
1409,16,0,1,1,0
1409,17,0,1,1,0
1409,18,0,1,1,0
1410,8,0,1,1,0
1410,9,0,1,1,0
1410,10,0,1,1,0
1410,11,0,1,1,0
1410,12,0,1,1,0
1410,13,0,1,1,0
1410,14,0,1,1,0
1410,15,0,1,1,0
1410,16,0,1,1,0
1410,17,0,1,1,0
1410,18,0,1,1,0
1411,8,0,1,0,0
1411,9,0,1,0,0
1411,10,0,1,0,0
1411,11,0,1,0,0
1411,12,0,1,0,0
1411,13,0,1,0,0
1411,14,0,1,0,0
1411,15,0,1,0,0
1411,16,0,1,0,0
1411,17,0,1,0,0
1411,18,0,1,0,0
1412,8,0,1,1,0
1412,9,0,1,1,0
1412,10,0,1,1,0
1412,11,0,1,1,0
1412,12,0,1,1,0
1412,13,0,1,1,0
1412,14,0,1,1,0
1412,15,0,1,1,0
1412,16,0,1,1,0
1412,17,0,1,1,0
1412,18,0,1,1,0
1413,8,0,1,1,0
1413,9,0,1,1,0
1413,10,0,1,1,0
1413,11,0,1,1,0
1413,12,0,1,1,0
1413,13,0,1,1,0
1413,14,0,1,1,0
1413,15,0,1,1,0
1413,16,0,1,1,0
1413,17,0,1,1,0
1414,8,0,0,1,1
1414,9,0,0,1,1
1414,10,0,0,1,1
1414,11,0,0,1,1
1414,12,0,0,1,1
1414,13,0,0,1,1
1414,14,1,0,1,1
1415,8,0,0,1,1
1415,9,0,0,1,1
1415,10,0,0,1,1
1415,11,0,0,1,1
1415,12,0,0,1,1
1415,13,0,0,1,1
1415,14,0,0,1,1
1415,15,1,0,1,1
1416,8,0,1,0,1
1416,9,0,1,0,1
1416,10,0,1,0,1
1416,11,0,1,0,1
1416,12,0,1,0,1
1416,13,0,1,0,1
1416,14,0,1,0,1
1416,15,0,1,0,1
1416,16,0,1,0,1
1416,17,0,1,0,1
1416,18,0,1,0,1
1417,8,0,1,1,1
1417,9,0,1,1,1
1417,10,0,1,1,1
1417,11,0,1,1,1
1417,12,0,1,1,1
1417,13,0,1,1,1
1417,14,0,1,1,1
1417,15,0,1,1,1
1417,16,0,1,1,1
1417,17,0,1,1,1
1417,18,0,1,1,1
1418,8,0,1,0,0
1418,9,0,1,0,0
1418,10,0,1,0,0
1418,11,0,1,0,0
1418,12,0,1,0,0
1418,13,0,1,0,0
1418,14,0,1,0,0
1418,15,0,1,0,0
1418,16,0,1,0,0
1418,17,0,1,0,0
1418,18,0,1,0,0
1419,8,0,1,1,0
1419,9,0,1,1,0
1419,10,0,1,1,0
1419,11,0,1,1,0
1419,12,0,1,1,0
1419,13,0,1,1,0
1419,14,0,1,1,0
1419,15,0,1,1,0
1419,16,0,1,1,0
1419,17,0,1,1,0
1419,18,0,1,1,0
1420,8,0,1,0,0
1420,9,0,1,0,0
1420,10,0,1,0,0
1420,11,0,1,0,0
1420,12,0,1,0,0
1420,13,0,1,0,0
1420,14,0,1,0,0
1420,15,0,1,0,0
1420,16,0,1,0,0
1420,17,0,1,0,0
1420,18,0,1,0,0
1421,8,0,1,1,0
1421,9,0,1,1,0
1421,10,0,1,1,0
1421,11,0,1,1,0
1421,12,0,1,1,0
1421,13,0,1,1,0
1421,14,0,1,1,0
1421,15,0,1,1,0
1421,16,0,1,1,0
1421,17,0,1,1,0
1421,18,0,1,1,0
1422,8,0,1,1,0
1422,9,0,1,1,0
1422,10,0,1,1,0
1422,11,0,1,1,0
1422,12,0,1,1,0
1422,13,0,1,1,0
1422,14,0,1,1,0
1422,15,0,1,1,0
1422,16,0,1,1,0
1422,17,0,1,1,0
1422,18,0,1,1,0
1423,8,0,1,1,0
1423,9,0,1,1,0
1423,10,0,1,1,0
1423,11,0,1,1,0
1423,12,0,1,1,0
1423,13,0,1,1,0
1423,14,0,1,1,0
1423,15,0,1,1,0
1423,16,0,1,1,0
1423,17,0,1,1,0
1423,18,0,1,1,0
1424,8,0,1,0,0
1424,9,0,1,0,0
1424,10,0,1,0,0
1424,11,0,1,0,0
1424,12,0,1,0,0
1424,13,0,1,0,0
1424,14,0,1,0,0
1424,15,0,1,0,0
1424,16,0,1,0,0
1424,17,0,1,0,0
1425,8,0,1,1,0
1425,9,0,1,1,0
1425,10,0,1,1,0
1425,11,0,1,1,0
1425,12,0,1,1,0
1425,13,0,1,1,0
1425,14,0,1,1,0
1425,15,0,1,1,0
1425,16,0,1,1,0
1425,17,0,1,1,0
1426,8,0,1,0,0
1426,9,0,1,0,0
1426,10,0,1,0,0
1426,11,0,1,0,0
1426,12,0,1,0,0
1426,13,0,1,0,0
1426,14,0,1,0,0
1426,15,0,1,0,0
1426,16,0,1,0,0
1426,17,0,1,0,0
1427,8,0,1,1,0
1427,9,0,1,1,0
1427,10,0,1,1,0
1427,11,0,1,1,0
1427,12,0,1,1,0
1427,13,0,1,1,0
1427,14,0,1,1,0
1427,15,0,1,1,0
1427,16,0,1,1,0
1427,17,0,1,1,0
1428,8,0,1,0,1
1428,9,0,1,0,1
1428,10,0,1,0,1
1428,11,0,1,0,1
1428,12,0,1,0,1
1428,13,0,1,0,1
1428,14,0,1,0,1
1428,15,0,1,0,1
1428,16,0,1,0,1
1428,17,0,1,0,1
1428,18,0,1,0,1
1429,8,0,1,1,1
1429,9,0,1,1,1
1429,10,0,1,1,1
1429,11,0,1,1,1
1429,12,0,1,1,1
1429,13,0,1,1,1
1429,14,0,1,1,1
1429,15,0,1,1,1
1429,16,0,1,1,1
1429,17,0,1,1,1
1429,18,0,1,1,1
1430,8,0,1,0,1
1430,9,0,1,0,1
1430,10,0,1,0,1
1430,11,0,1,0,1
1430,12,0,1,0,1
1430,13,0,1,0,1
1430,14,0,1,0,1
1430,15,0,1,0,1
1430,16,0,1,0,1
1430,17,0,1,0,1
1430,18,0,1,0,1
1431,8,0,1,1,1
1431,9,0,1,1,1
1431,10,0,1,1,1
1431,11,0,1,1,1
1431,12,0,1,1,1
1431,13,0,1,1,1
1431,14,0,1,1,1
1431,15,0,1,1,1
1431,16,0,1,1,1
1431,17,0,1,1,1
1431,18,0,1,1,1
1432,8,0,1,0,0
1432,9,0,1,0,0
1432,10,0,1,0,0
1432,11,0,1,0,0
1432,12,0,1,0,0
1432,13,0,1,0,0
1432,14,0,1,0,0
1432,15,0,1,0,0
1432,16,0,1,0,0
1432,17,0,1,0,0
1432,18,0,1,0,0
1433,8,0,1,1,0
1433,9,0,1,1,0
1433,10,0,1,1,0
1433,11,0,1,1,0
1433,12,0,1,1,0
1433,13,0,1,1,0
1433,14,0,1,1,0
1433,15,0,1,1,0
1433,16,0,1,1,0
1433,17,0,1,1,0
1433,18,0,1,1,0
1434,8,0,0,1,1
1434,9,0,0,1,1
1434,10,0,0,1,1
1434,11,0,0,1,1
1434,12,0,0,1,1
1434,13,0,0,1,1
1434,14,0,0,1,1
1434,15,1,0,1,1
1435,8,0,1,0,1
1435,9,0,1,0,1
1435,10,0,1,0,1
1435,11,0,1,0,1
1435,12,0,1,0,1
1435,13,0,1,0,1
1435,14,0,1,0,1
1435,15,0,1,0,1
1435,16,0,1,0,1
1435,17,0,1,0,1
1435,18,0,1,0,1
1436,8,0,1,1,1
1436,9,0,1,1,1
1436,10,0,1,1,1
1436,11,0,1,1,1
1436,12,0,1,1,1
1436,13,0,1,1,1
1436,14,0,1,1,1
1436,15,0,1,1,1
1436,16,0,1,1,1
1436,17,0,1,1,1
1436,18,0,1,1,1
1437,8,0,1,0,0
1437,9,0,1,0,0
1437,10,0,1,0,0
1437,11,0,1,0,0
1437,12,0,1,0,0
1437,13,0,1,0,0
1437,14,0,1,0,0
1437,15,0,1,0,0
1437,16,0,1,0,0
1437,17,0,1,0,0
1437,18,0,1,0,0
1438,8,0,0,1,0
1438,9,0,0,1,0
1438,10,0,0,1,0
1438,11,0,0,1,0
1438,12,0,0,1,0
1438,13,1,0,1,0
1439,8,0,1,0,0
1439,9,0,1,0,0
1439,10,0,1,0,0
1439,11,0,1,0,0
1439,12,0,1,0,0
1439,13,0,1,0,0
1439,14,0,1,0,0
1439,15,0,1,0,0
1439,16,0,1,0,0
1439,17,0,1,0,0
1439,18,0,1,0,0
1440,8,0,1,1,0
1440,9,0,1,1,0
1440,10,0,1,1,0
1440,11,0,1,1,0
1440,12,0,1,1,0
1440,13,0,1,1,0
1440,14,0,1,1,0
1440,15,0,1,1,0
1440,16,0,1,1,0
1440,17,0,1,1,0
1440,18,0,1,1,0
1441,8,0,1,0,0
1441,9,0,1,0,0
1441,10,0,1,0,0
1441,11,0,1,0,0
1441,12,0,1,0,0
1441,13,0,1,0,0
1441,14,0,1,0,0
1441,15,0,1,0,0
1441,16,0,1,0,0
1441,17,0,1,0,0
1441,18,0,1,0,0
1442,8,0,0,1,0
1442,9,0,0,1,0
1442,10,0,0,1,0
1442,11,0,0,1,0
1442,12,0,0,1,0
1442,13,0,0,1,0
1442,14,1,0,1,0
1443,8,0,0,0,1
1443,9,0,0,0,1
1443,10,0,0,0,1
1443,11,0,0,0,1
1443,12,0,0,0,1
1443,13,0,0,0,1
1443,14,1,0,0,1
1444,8,0,0,1,1
1444,9,0,0,1,1
1444,10,0,0,1,1
1444,11,1,0,1,1
1445,8,0,1,0,1
1445,9,0,1,0,1
1445,10,0,1,0,1
1445,11,0,1,0,1
1445,12,0,1,0,1
1445,13,0,1,0,1
1445,14,0,1,0,1
1445,15,0,1,0,1
1445,16,0,1,0,1
1445,17,0,1,0,1
1445,18,0,1,0,1
1446,8,0,1,1,1
1446,9,0,1,1,1
1446,10,0,1,1,1
1446,11,0,1,1,1
1446,12,0,1,1,1
1446,13,0,1,1,1
1446,14,0,1,1,1
1446,15,0,1,1,1
1446,16,0,1,1,1
1446,17,0,1,1,1
1446,18,0,1,1,1
1447,8,0,0,0,1
1447,9,0,0,0,1
1447,10,0,0,0,1
1447,11,0,0,0,1
1447,12,0,0,0,1
1447,13,0,0,0,1
1447,14,0,0,0,1
1447,15,0,0,0,1
1447,16,1,0,0,1
1448,8,0,1,1,1
1448,9,0,1,1,1
1448,10,0,1,1,1
1448,11,0,1,1,1
1448,12,0,1,1,1
1448,13,0,1,1,1
1448,14,0,1,1,1
1448,15,0,1,1,1
1448,16,0,1,1,1
1448,17,0,1,1,1
1448,18,0,1,1,1
1449,8,0,1,0,0
1449,9,0,1,0,0
1449,10,0,1,0,0
1449,11,0,1,0,0
1449,12,0,1,0,0
1449,13,0,1,0,0
1449,14,0,1,0,0
1449,15,0,1,0,0
1449,16,0,1,0,0
1449,17,0,1,0,0
1449,18,0,1,0,0
1450,8,0,1,1,0
1450,9,0,1,1,0
1450,10,0,1,1,0
1450,11,0,1,1,0
1450,12,0,1,1,0
1450,13,0,1,1,0
1450,14,0,1,1,0
1450,15,0,1,1,0
1450,16,0,1,1,0
1450,17,0,1,1,0
1450,18,0,1,1,0
1451,8,0,1,0,0
1451,9,0,1,0,0
1451,10,0,1,0,0
1451,11,0,1,0,0
1451,12,0,1,0,0
1451,13,0,1,0,0
1451,14,0,1,0,0
1451,15,0,1,0,0
1451,16,0,1,0,0
1451,17,0,1,0,0
1451,18,0,1,0,0
1452,8,0,0,1,0
1452,9,0,0,1,0
1452,10,0,0,1,0
1452,11,0,0,1,0
1452,12,0,0,1,0
1452,13,1,0,1,0
1453,8,0,0,0,0
1453,9,0,0,0,0
1453,10,0,0,0,0
1453,11,0,0,0,0
1453,12,0,0,0,0
1453,13,0,0,0,0
1453,14,0,0,0,0
1453,15,0,0,0,0
1453,16,0,0,0,0
1453,17,1,0,0,0
1454,8,0,0,1,0
1454,9,0,0,1,0
1454,10,0,0,1,0
1454,11,0,0,1,0
1454,12,0,0,1,0
1454,13,0,0,1,0
1454,14,1,0,1,0
1455,8,0,0,0,1
1455,9,0,0,0,1
1455,10,0,0,0,1
1455,11,0,0,0,1
1455,12,0,0,0,1
1455,13,0,0,0,1
1455,14,0,0,0,1
1455,15,0,0,0,1
1455,16,0,0,0,1
1455,17,1,0,0,1
1456,8,0,1,1,1
1456,9,0,1,1,1
1456,10,0,1,1,1
1456,11,0,1,1,1
1456,12,0,1,1,1
1456,13,0,1,1,1
1456,14,0,1,1,1
1456,15,0,1,1,1
1456,16,0,1,1,1
1456,17,0,1,1,1
1456,18,0,1,1,1
1457,8,0,1,0,1
1457,9,0,1,0,1
1457,10,0,1,0,1
1457,11,0,1,0,1
1457,12,0,1,0,1
1457,13,0,1,0,1
1457,14,0,1,0,1
1457,15,0,1,0,1
1457,16,0,1,0,1
1457,17,0,1,0,1
1457,18,0,1,0,1
1458,8,0,1,1,1
1458,9,0,1,1,1
1458,10,0,1,1,1
1458,11,0,1,1,1
1458,12,0,1,1,1
1458,13,0,1,1,1
1458,14,0,1,1,1
1458,15,0,1,1,1
1458,16,0,1,1,1
1458,17,0,1,1,1
1458,18,0,1,1,1
1459,8,0,1,0,1
1459,9,0,1,0,1
1459,10,0,1,0,1
1459,11,0,1,0,1
1459,12,0,1,0,1
1459,13,0,1,0,1
1459,14,0,1,0,1
1459,15,0,1,0,1
1459,16,0,1,0,1
1459,17,0,1,0,1
1459,18,0,1,0,1
1460,8,0,1,1,1
1460,9,0,1,1,1
1460,10,0,1,1,1
1460,11,0,1,1,1
1460,12,0,1,1,1
1460,13,0,1,1,1
1460,14,0,1,1,1
1460,15,0,1,1,1
1460,16,0,1,1,1
1460,17,0,1,1,1
1460,18,0,1,1,1
1461,8,0,1,1,1
1461,9,0,1,1,1
1461,10,0,1,1,1
1461,11,0,1,1,1
1461,12,0,1,1,1
1461,13,0,1,1,1
1461,14,0,1,1,1
1461,15,0,1,1,1
1461,16,0,1,1,1
1461,17,0,1,1,1
1461,18,0,1,1,1
1462,8,0,1,0,0
1462,9,0,1,0,0
1462,10,0,1,0,0
1462,11,0,1,0,0
1462,12,0,1,0,0
1462,13,0,1,0,0
1462,14,0,1,0,0
1462,15,0,1,0,0
1462,16,0,1,0,0
1462,17,0,1,0,0
1462,18,0,1,0,0
1463,8,0,1,1,0
1463,9,0,1,1,0
1463,10,0,1,1,0
1463,11,0,1,1,0
1463,12,0,1,1,0
1463,13,0,1,1,0
1463,14,0,1,1,0
1463,15,0,1,1,0
1463,16,0,1,1,0
1463,17,0,1,1,0
1463,18,0,1,1,0
1464,8,0,1,0,0
1464,9,0,1,0,0
1464,10,0,1,0,0
1464,11,0,1,0,0
1464,12,0,1,0,0
1464,13,0,1,0,0
1464,14,0,1,0,0
1464,15,0,1,0,0
1464,16,0,1,0,0
1464,17,0,1,0,0
1464,18,0,1,0,0
1465,8,0,1,1,0
1465,9,0,1,1,0
1465,10,0,1,1,0
1465,11,0,1,1,0
1465,12,0,1,1,0
1465,13,0,1,1,0
1465,14,0,1,1,0
1465,15,0,1,1,0
1465,16,0,1,1,0
1465,17,0,1,1,0
1465,18,0,1,1,0
1466,8,0,1,0,0
1466,9,0,1,0,0
1466,10,0,1,0,0
1466,11,0,1,0,0
1466,12,0,1,0,0
1466,13,0,1,0,0
1466,14,0,1,0,0
1466,15,0,1,0,0
1466,16,0,1,0,0
1466,17,0,1,0,0
1466,18,0,1,0,0
1467,8,0,1,1,0
1467,9,0,1,1,0
1467,10,0,1,1,0
1467,11,0,1,1,0
1467,12,0,1,1,0
1467,13,0,1,1,0
1467,14,0,1,1,0
1467,15,0,1,1,0
1467,16,0,1,1,0
1467,17,0,1,1,0
1467,18,0,1,1,0
1468,8,0,1,0,0
1468,9,0,1,0,0
1468,10,0,1,0,0
1468,11,0,1,0,0
1468,12,0,1,0,0
1468,13,0,1,0,0
1468,14,0,1,0,0
1468,15,0,1,0,0
1468,16,0,1,0,0
1468,17,0,1,0,0
1468,18,0,1,0,0
1469,8,0,1,1,0
1469,9,0,1,1,0
1469,10,0,1,1,0
1469,11,0,1,1,0
1469,12,0,1,1,0
1469,13,0,1,1,0
1469,14,0,1,1,0
1469,15,0,1,1,0
1469,16,0,1,1,0
1469,17,0,1,1,0
1469,18,0,1,1,0
1470,8,0,1,1,0
1470,9,0,1,1,0
1470,10,0,1,1,0
1470,11,0,1,1,0
1470,12,0,1,1,0
1470,13,0,1,1,0
1470,14,0,1,1,0
1470,15,0,1,1,0
1470,16,0,1,1,0
1470,17,0,1,1,0
1470,18,0,1,1,0
1471,8,0,1,1,0
1471,9,0,1,1,0
1471,10,0,1,1,0
1471,11,0,1,1,0
1471,12,0,1,1,0
1471,13,0,1,1,0
1471,14,0,1,1,0
1471,15,0,1,1,0
1471,16,0,1,1,0
1471,17,0,1,1,0
1471,18,0,1,1,0
1472,8,0,1,1,0
1472,9,0,1,1,0
1472,10,0,1,1,0
1472,11,0,1,1,0
1472,12,0,1,1,0
1472,13,0,1,1,0
1472,14,0,1,1,0
1472,15,0,1,1,0
1472,16,0,1,1,0
1472,17,0,1,1,0
1472,18,0,1,1,0
1473,8,0,1,1,0
1473,9,0,1,1,0
1473,10,0,1,1,0
1473,11,0,1,1,0
1473,12,0,1,1,0
1473,13,0,1,1,0
1473,14,0,1,1,0
1473,15,0,1,1,0
1473,16,0,1,1,0
1473,17,0,1,1,0
1473,18,0,1,1,0
1474,8,0,1,1,0
1474,9,0,1,1,0
1474,10,0,1,1,0
1474,11,0,1,1,0
1474,12,0,1,1,0
1474,13,0,1,1,0
1474,14,0,1,1,0
1474,15,0,1,1,0
1474,16,0,1,1,0
1474,17,0,1,1,0
1474,18,0,1,1,0
1475,8,0,1,1,1
1475,9,0,1,1,1
1475,10,0,1,1,1
1475,11,0,1,1,1
1475,12,0,1,1,1
1475,13,0,1,1,1
1475,14,0,1,1,1
1475,15,0,1,1,1
1475,16,0,1,1,1
1475,17,0,1,1,1
1475,18,0,1,1,1
1476,8,0,1,0,0
1476,9,0,1,0,0
1476,10,0,1,0,0
1476,11,0,1,0,0
1476,12,0,1,0,0
1476,13,0,1,0,0
1476,14,0,1,0,0
1476,15,0,1,0,0
1476,16,0,1,0,0
1476,17,0,1,0,0
1476,18,0,1,0,0
1477,8,0,1,1,0
1477,9,0,1,1,0
1477,10,0,1,1,0
1477,11,0,1,1,0
1477,12,0,1,1,0
1477,13,0,1,1,0
1477,14,0,1,1,0
1477,15,0,1,1,0
1477,16,0,1,1,0
1477,17,0,1,1,0
1477,18,0,1,1,0
1478,8,0,1,0,1
1478,9,0,1,0,1
1478,10,0,1,0,1
1478,11,0,1,0,1
1478,12,0,1,0,1
1478,13,0,1,0,1
1478,14,0,1,0,1
1478,15,0,1,0,1
1478,16,0,1,0,1
1478,17,0,1,0,1
1478,18,0,1,0,1
1479,8,0,1,1,1
1479,9,0,1,1,1
1479,10,0,1,1,1
1479,11,0,1,1,1
1479,12,0,1,1,1
1479,13,0,1,1,1
1479,14,0,1,1,1
1479,15,0,1,1,1
1479,16,0,1,1,1
1479,17,0,1,1,1
1479,18,0,1,1,1
1480,8,0,1,1,1
1480,9,0,1,1,1
1480,10,0,1,1,1
1480,11,0,1,1,1
1480,12,0,1,1,1
1480,13,0,1,1,1
1480,14,0,1,1,1
1480,15,0,1,1,1
1480,16,0,1,1,1
1480,17,0,1,1,1
1480,18,0,1,1,1
1481,8,0,1,1,0
1481,9,0,1,1,0
1481,10,0,1,1,0
1481,11,0,1,1,0
1481,12,0,1,1,0
1481,13,0,1,1,0
1481,14,0,1,1,0
1481,15,0,1,1,0
1481,16,0,1,1,0
1481,17,0,1,1,0
1481,18,0,1,1,0
1482,8,0,0,0,0
1482,9,0,0,0,0
1482,10,0,0,0,0
1482,11,0,0,0,0
1482,12,0,0,0,0
1482,13,0,0,0,0
1482,14,1,0,0,0
1483,8,0,0,1,0
1483,9,0,0,1,0
1483,10,0,0,1,0
1483,11,1,0,1,0
